1.0,-0.0041,1.0,-0.0041
1.0,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.0041,1.2,-0.0041
1.2,-0.004096,1.2,-6.2005
1.0,-13.1385,1.0,-13.1385
1.0,-13.7305,1.0,-13.7305
1.0,-14.3356,1.0,-14.3356
1.2,-6.2005,0.95,-141.86
1.0,-13.1385,0.95,-144.8052
1.0,-13.7305,0.95,-148.1398
1.0,-14.3356,0.95,-151.5124
0.95,-141.86,0.95,-407.3112
0.95,-144.8052,0.95,-412.1649
0.95,-148.1398,0.95,-417.6351
0.95,-151.5124,0.95,-423.1414
0.95,-407.3112,0.95,-783.9335
0.95,-412.1649,0.95,-792.0686
0.95,-417.6351,0.95,-799.4526
0.95,-423.1414,0.95,-806.8708
0.95,-783.93,0.95,-1103.5
0.95,-792.07,0.95,-1108.2
0.95,-799.45,0.95,-1110.7
0.95,-806.87,0.95,-1112.7
0.95,-1103.5,0.95,-1162.2
0.95,-1108.2,0.95,-1162.3
0.95,-1110.7,0.95,-1162.2
0.95,-1112.7,0.95,-1162.0
0.95,-1162.2,0.95,-1103.9
0.95,-1162.3,0.95,-1104.2
0.95,-1162.2,0.95,-1103.0
0.95,-1162.0,0.95,-1104.2
0.95,-1103.0,0.95,-1048.1
0.95,-1103.9,0.95,-1048.1
0.95,-1104.2,0.95,-1049.0
0.95,-1104.2,0.95,-1048.2
0.95,-1048.1,0.95,-995.83
0.95,-1048.1,0.95,-996.29
0.95,-1049.0,0.95,-995.4
0.95,-1048.2,0.95,-995.54
0.95,-995.83,0.95,-946.68
0.95,-995.4,0.95,-945.79
0.95,-996.29,0.95,-946.14
0.95,-995.54,0.95,-946.49
0.95,-946.6828,0.95,-898.2146
0.95,-945.7905,0.95,-899.2629
0.95,-946.1427,0.95,-899.1736
0.95,-946.4949,0.95,-899.129
0.95,-898.2146,0.95,-853.5588
0.95,-899.2629,0.95,-853.5059
0.95,-899.1736,0.95,-852.8386
0.95,-899.129,0.95,-853.8978
0.95,-853.5588,0.95,-810.5665
0.95,-853.5059,0.95,-809.973
0.95,-852.8386,0.95,-810.0233
0.95,-853.8978,0.95,-811.0093
0.95,-810.5665,0.95,-769.9679
0.95,-809.973,0.95,-770.0348
0.95,-811.0093,0.95,-770.0635
0.95,-769.9679,0.95,-731.2092
0.95,-770.0635,0.95,-731.3817
0.95,-810.0233,0.95,-770.0444
0.95,-731.3817,0.95,-694.6657
0.95,-770.0348,0.95,-730.8824
0.95,-731.2092,0.95,-694.5277
0.95,-730.8824,0.95,-694.6226
0.95,-694.6226,0.95,-659.7437
0.95,-770.0444,0.95,-730.592
0.95,-694.6657,0.95,-659.3505
0.95,-730.592,0.95,-694.8641
0.95,-659.3505,0.95,-626.4487
0.95,-694.5277,0.95,-659.8256
0.95,-694.8641,0.95,-659.8338
0.95,-626.4487,0.95,-594.7375
0.95,-659.8256,0.95,-626.6588
0.95,-659.7437,0.95,-626.9935
0.95,-659.8338,0.95,-626.4487
0.95,-594.7375,0.95,-565.5126
0.95,-565.5126,0.95,-536.5751
0.95,-626.9935,0.95,-595.4028
0.95,-536.5751,0.95,-509.7302
0.95,-509.7302,0.95,-484.5157
0.95,-626.6588,0.95,-595.6098
0.95,-626.4487,0.95,-594.5972
0.95,-595.6098,0.95,-565.0703
0.95,-595.4028,0.95,-564.8737
0.95,-564.8737,0.95,-536.5352
0.95,-484.5157,0.95,-460.0595
0.95,-594.5972,0.95,-565.2458
0.95,-536.5352,0.95,-510.2814
0.95,-565.0703,0.95,-536.6285
0.95,-510.2814,0.95,-484.6421
0.95,-565.2458,0.95,-536.6685
0.95,-484.6421,0.95,-460.2653
0.95,-460.0595,0.95,-436.8534
0.95,-460.2653,0.95,-436.8806
0.95,-436.8534,0.95,-415.0989
0.95,-536.6285,0.95,-509.6415
0.95,-436.8806,0.95,-414.9699
0.95,-536.6685,0.95,-509.9139
0.95,-415.0989,0.95,-394.0201
0.95,-509.6415,0.95,-483.956
0.95,-414.9699,0.95,-393.9124
0.95,-509.9139,0.95,-483.9861
0.95,-394.0201,0.95,-374.0238
0.95,-374.0238,0.95,-355.5314
0.95,-483.956,0.95,-459.1509
0.95,-483.9861,0.95,-458.8369
0.95,-355.5314,0.95,-335.1008
0.95,-335.1008,0.95,-315.5947
0.95,-315.5947,0.95,-295.0605
0.95,-459.1509,0.95,-418.5445
0.95,-458.8369,0.95,-418.4169
0.95,-295.0605,0.95,-276.5047
0.95,-276.5047,0.95,-259.7472
0.95,-259.7472,0.95,-242.8929
0.95,-418.5445,0.95,-377.6679
0.95,-393.9124,0.95,-337.4937
0.95,-418.4169,0.95,-377.3973
0.95,-242.8929,0.95,-226.0296
0.95,-226.0296,0.95,-209.7185
0.95,-209.7185,0.95,-194.2011
0.95,-377.6679,0.95,-330.6776
0.95,-377.3973,0.95,-330.1751
0.95,-194.2011,0.95,-179.6489
0.95,-330.6776,0.95,-304.5968
0.95,-337.4937,0.95,-288.4991
0.95,-330.1751,0.95,-303.9339
0.95,-179.6489,0.95,-163.6912
0.95,-304.5968,0.95,-271.1425
0.95,-288.4991,0.95,-257.2107
0.95,-303.9339,0.95,-270.4596
0.95,-163.6912,0.95,-145.5981
0.95,-271.1425,0.95,-238.8941
0.95,-257.2107,0.95,-226.4909
0.95,-270.4596,0.95,-238.2235
0.95,-145.5981,0.95,-128.1625
0.95,-238.8941,0.95,-204.2321
0.95,-226.4909,0.95,-193.6219
0.95,-238.2235,0.95,-203.5514
0.95,-128.1625,0.95,-109.374
0.95,-204.2321,0.95,-164.5527
0.95,-193.6219,0.95,-155.8277
0.95,-203.5514,0.95,-163.5739
0.95,-109.374,0.95,-87.8264
0.95,-164.5527,0.95,-121.4076
0.95,-155.8277,0.95,-114.7273
0.95,-163.5739,0.95,-120.1518
0.95,-87.8264,0.95,-64.3722
0.95,-121.4076,0.95,-77.717
0.95,-114.7273,0.95,-73.2669
0.95,-120.1518,0.95,-76.482
0.95,-64.3722,0.95,-40.7684
0.95,-77.717,0.95,-38.2353
0.95,-73.2669,0.95,-35.8814
0.95,-76.482,0.95,-37.2927
0.95,-40.7684,0.95,-19.7296
0.95,-38.2353,1.2,-12.9339
0.95,-35.8814,1.2,-11.9731
0.95,-37.2927,1.2,-12.3104
0.95,-19.7296,1.2,-6.3975
1.2,-12.9339,1.2,-2.4605
1.2,-11.9731,1.2,-2.2807
1.2,-12.3104,1.2,-2.342
1.2,-6.3975,1.2,-1.1877
1.2,-2.4605,1.2,-0.9587
1.2,-2.2807,1.2,-0.9113
1.2,-2.342,1.2,-0.967
1.2,-1.1877,1.2,-0.4975
1.2,-0.9587,1.2,-2.6328
1.2,-0.9113,1.2,-2.5647
1.2,-0.967,1.2,-2.7683
1.2,-0.4975,1.2,-1.4898
1.2,-2.6328,1.2,-11.7546
1.2,-2.5647,1.2,-11.3853
1.2,-2.7683,1.1,-11.0468
1.2,-1.4898,1.2,-6.6497
1.2,-11.7546,0.95,-32.2011
1.2,-11.3853,0.95,-30.9273
1.1,-11.0468,0.95,-30.3507
1.2,-6.6497,0.95,-18.0166
0.95,-32.2011,0.95,-61.5076
0.95,-30.9273,0.95,-58.8481
0.95,-30.3507,0.95,-57.2866
0.95,-18.0166,0.95,-33.9445
0.95,-61.5076,0.95,-94.1892
0.95,-58.8481,0.95,-89.9884
0.95,-57.2866,0.95,-87.345
0.95,-33.9445,0.95,-51.6888
0.95,-94.1892,0.95,-126.9511
0.95,-89.9884,0.95,-121.0953
0.95,-87.345,0.95,-117.4061
0.95,-51.6888,0.95,-69.2715
0.95,-126.9511,0.95,-157.0242
0.95,-121.0953,0.95,-149.6584
0.95,-117.4061,0.95,-144.8683
0.95,-69.2715,0.95,-85.4617
0.95,-157.0242,0.95,-182.7238
0.95,-149.6584,0.95,-173.9924
0.95,-144.8683,0.95,-168.1955
0.95,-85.4617,0.95,-99.1606
0.95,-182.7238,0.95,-201.9886
0.95,-173.9924,0.95,-192.2126
0.95,-168.1955,0.95,-185.7797
0.95,-99.1606,0.95,-109.4254
0.95,-201.9886,0.95,-213.5684
0.95,-192.2126,0.95,-203.1056
0.95,-185.7797,0.95,-196.2419
0.95,-109.4254,0.95,-115.5167
0.95,-213.5684,0.95,-216.6264
0.95,-203.1056,0.95,-205.8826
0.95,-196.2419,0.95,-198.766
0.95,-115.5167,0.95,-116.9316
0.95,-216.6264,0.95,-211.0156
0.95,-205.8826,0.95,-200.4458
0.95,-198.766,0.95,-193.3875
0.95,-116.9316,0.95,-113.6915
0.95,-211.0156,0.95,-196.8661
0.95,-200.4458,0.95,-186.8701
0.95,-193.3875,0.95,-180.148
0.95,-113.6915,0.95,-105.8231
0.95,-196.8661,0.95,-174.739
0.95,-186.8701,0.95,-165.7323
0.95,-180.148,0.95,-159.6291
0.95,-105.8231,0.95,-93.6896
0.95,-174.739,0.95,-146.0172
0.95,-165.7323,0.95,-138.3576
0.95,-159.6291,0.95,-133.1624
0.95,-93.6896,0.95,-78.0185
0.95,-146.0172,0.95,-112.5242
0.95,-138.3576,0.95,-106.4319
0.95,-133.1624,0.95,-102.3289
0.95,-78.0185,0.95,-59.8155
0.95,-112.5242,0.95,-76.6827
0.95,-106.4319,0.95,-72.3229
0.95,-102.3289,0.95,-69.3731
0.95,-59.8155,0.95,-40.4154
0.95,-76.6827,0.95,-42.3815
0.95,-72.3229,0.95,-39.7541
0.95,-69.3731,0.95,-37.962
0.95,-40.4154,0.95,-22.012
0.95,-42.3815,1.05,-16.6524
0.95,-39.7541,1.1,-16.0783
0.95,-37.962,1.1,-15.2502
0.95,-22.012,1.2,-9.4314
1.05,-16.6524,1.2,-4.2127
1.1,-16.0783,1.2,-4.0733
1.1,-15.2502,1.2,-3.8492
1.2,-9.4314,1.2,-2.3783
1.2,-4.2127,1.2,-1.6675
1.2,-4.0733,1.2,-1.6466
1.2,-3.8492,1.2,-1.5809
1.2,-2.3783,1.2,-0.9886
1.2,-1.6675,1.2,-3.1724
1.2,-1.6466,1.2,-3.1961
1.2,-1.5809,1.2,-3.1545
1.2,-0.9886,1.2,-2.0264
1.2,-3.1724,1.05,-9.9703
1.2,-3.1961,0.95,-8.9582
1.2,-3.1545,1.1,-10.3976
1.2,-2.0264,1.2,-7.3906
1.05,-9.9703,0.95,-22.0227
0.95,-8.9582,0.95,-20.0326
1.1,-10.3976,0.95,-22.6211
1.2,-7.3906,0.95,-15.9734
0.95,-22.0227,0.95,-36.6703
0.95,-20.0326,0.95,-33.2324
0.95,-22.6211,0.95,-37.3277
0.95,-15.9734,0.95,-26.3187
0.95,-36.6703,0.95,-50.8678
0.95,-33.2324,0.95,-45.9465
0.95,-37.3277,0.95,-51.6093
0.95,-26.3187,0.95,-36.2573
0.95,-50.8678,0.95,-62.5866
0.95,-45.9465,0.95,-56.4734
0.95,-51.6093,0.95,-63.3879
0.95,-36.2573,0.95,-44.4624
0.95,-62.5866,0.95,-70.5
0.95,-56.4734,0.95,-63.5458
0.95,-63.3879,0.95,-71.232
0.95,-44.4624,0.95,-49.9142
0.95,-70.5,0.95,-73.6937
0.95,-63.5458,0.95,-66.3623
0.95,-71.232,0.95,-74.2803
0.95,-49.9142,0.95,-52.0024
0.95,-73.6937,0.95,-71.6788
0.95,-66.3623,0.95,-64.4986
0.95,-74.2803,0.95,-72.1217
0.95,-52.0024,0.95,-50.4278
0.95,-71.6788,0.95,-64.6849
0.95,-64.4986,0.95,-58.1121
0.95,-72.1217,0.95,-64.8499
0.95,-50.4278,0.95,-45.3088
0.95,-64.6849,0.95,-53.305
0.95,-58.1121,0.95,-47.8006
0.95,-64.8499,0.95,-53.2735
0.95,-45.3088,0.95,-37.1445
0.95,-53.305,0.95,-38.7344
0.95,-47.8006,0.95,-34.6477
0.95,-53.2735,0.95,-38.5124
0.95,-37.1445,0.95,-26.7944
0.95,-38.7344,0.95,-22.9943
0.95,-34.6477,0.95,-20.4823
0.95,-38.5124,0.95,-22.7187
0.95,-26.7944,0.95,-15.6964
0.95,-22.9943,0.95,-8.9308
0.95,-20.4823,0.95,-7.8453
0.95,-22.7187,0.95,-8.6308
0.95,-15.6964,0.95,-5.8783
0.95,-8.9308,1.2,-1.5408
0.95,-7.8453,1.2,-1.313
0.95,-8.6308,1.2,-1.4152
0.95,-5.8783,1.2,-0.9436
1.2,-1.5408,1.2,-0.2604
1.2,-1.313,1.2,-0.2286
1.2,-1.4152,1.2,-0.2572
1.2,-0.9436,1.2,-0.1711
1.2,-0.2604,1.2,-1.0036
1.2,-0.2286,1.2,-0.9323
1.2,-0.2572,1.2,-1.0846
1.2,-0.1711,1.2,-0.7687
1.2,-1.0036,1.2,-6.9104
1.2,-0.9323,1.2,-6.3502
1.2,-1.0846,1.2,-7.2913
1.2,-0.7687,1.2,-5.1834
1.2,-6.9104,0.95,-23.4783
1.2,-6.3502,0.95,-21.4692
1.2,-7.2913,0.95,-24.3818
1.2,-5.1834,0.95,-17.2731
0.95,-23.4783,0.95,-47.7971
0.95,-21.4692,0.95,-43.4735
0.95,-24.3818,0.95,-48.9763
0.95,-17.2731,0.95,-34.6053
0.95,-47.7971,0.95,-75.7323
0.95,-43.4735,0.95,-68.5615
0.95,-48.9763,0.95,-77.2187
0.95,-34.6053,0.95,-54.4131
0.95,-75.7323,0.95,-103.8196
0.95,-68.5615,0.95,-93.8776
0.95,-77.2187,0.95,-105.5747
0.95,-54.4131,0.95,-74.2464
0.95,-103.8196,0.95,-129.6174
0.95,-93.8776,0.95,-117.1293
0.95,-105.5747,0.95,-131.4854
0.95,-74.2464,0.95,-92.319
0.95,-129.6174,0.95,-151.326
0.95,-117.1293,0.95,-136.627
0.95,-131.4854,0.95,-153.1572
0.95,-92.319,0.95,-107.5046
0.95,-151.326,0.95,-167.5429
0.95,-136.627,0.95,-151.084
0.95,-153.1572,0.95,-169.2442
0.95,-107.5046,0.95,-118.7107
0.95,-167.5429,0.95,-176.7246
0.95,-151.084,0.95,-159.2266
0.95,-169.2442,0.95,-178.2774
0.95,-118.7107,0.95,-124.9671
0.95,-176.7246,0.95,-178.3786
0.95,-159.2266,0.95,-160.6061
0.95,-178.2774,0.95,-179.6137
0.95,-124.9671,0.95,-125.8753
0.95,-178.3786,0.95,-172.3336
0.95,-160.6061,0.95,-155.0551
0.95,-179.6137,0.95,-173.3183
0.95,-125.8753,0.95,-121.3461
0.95,-172.3336,0.95,-158.7369
0.95,-155.0551,0.95,-142.7336
0.95,-173.3183,0.95,-159.4285
0.95,-121.3461,0.95,-111.5178
0.95,-158.7369,0.95,-138.3385
0.95,-142.7336,0.95,-124.3461
0.95,-159.4285,0.95,-138.7973
0.95,-111.5178,0.95,-96.9381
0.95,-138.3385,0.95,-112.4147
0.95,-124.3461,0.95,-100.9003
0.95,-138.7973,0.95,-112.4604
0.95,-96.9381,0.95,-78.4317
0.95,-112.4147,0.95,-82.838
0.95,-100.9003,0.95,-74.1842
0.95,-112.4604,0.95,-82.5133
0.95,-78.4317,0.95,-57.4253
0.95,-82.838,0.95,-52.3566
0.95,-74.1842,0.95,-46.7503
0.95,-82.5133,0.95,-51.8173
0.95,-57.4253,0.95,-35.8888
0.95,-52.3566,0.95,-24.8223
0.95,-46.7503,0.95,-21.9836
0.95,-51.8173,0.95,-24.2791
0.95,-35.8888,0.95,-16.6122
0.95,-24.8223,1.2,-7.497
0.95,-21.9836,1.2,-6.5122
0.95,-24.2791,1.2,-7.1541
0.95,-16.6122,1.2,-4.8134
1.2,-7.497,1.2,-1.5594
1.2,-6.5122,1.2,-1.3594
1.2,-7.1541,1.2,-1.4949
1.2,-4.8134,1.2,-1.0064
1.2,-1.5594,1.2,-1.19
1.2,-1.3594,1.2,-1.083
1.2,-1.4949,1.2,-1.2353
1.2,-1.0064,1.2,-0.8521
1.2,-1.19,1.2,-4.4907
1.2,-1.083,1.2,-4.1194
1.2,-1.2353,1.2,-4.7033
1.2,-0.8521,1.2,-3.3367
1.2,-4.4907,0.95,-14.3316
1.2,-4.1194,0.95,-13.0723
1.2,-4.7033,0.95,-14.9034
1.2,-3.3367,0.95,-10.5335
0.95,-14.3316,0.95,-27.8244
0.95,-13.0723,0.95,-25.2501
0.95,-14.9034,0.95,-28.5406
0.95,-10.5335,0.95,-20.1222
0.95,-27.8244,0.95,-41.9298
0.95,-25.2501,0.95,-37.9728
0.95,-28.5406,0.95,-42.7563
0.95,-20.1222,0.95,-30.0112
0.95,-41.9298,0.95,-54.5593
0.95,-37.9728,0.95,-49.2816
0.95,-42.7563,0.95,-55.3024
0.95,-30.0112,0.95,-38.8307
0.95,-54.5593,0.95,-63.862
0.95,-49.2816,0.95,-57.6412
0.95,-55.3024,0.95,-64.6172
0.95,-38.8307,0.95,-45.3081
0.95,-63.862,0.95,-68.994
0.95,-57.6412,0.95,-62.1346
0.95,-64.6172,0.95,-69.5721
